Time(h),ALP7 - 0.1 mM Lactate,ALP7 - 0.2 mM Lactate,ALP7 - 0.3 mM Lactate,ALP7 - 0.5 mM Lactate,ALP7 - 1 mM Lactate,ALP7 - 2 mM Lactate,ALP7 - 3 mM Lactate,ALP7 - 5 mM Lactate,ALP7 - 10 mM Lactate,ALP7 - 20 mM Lactate,ALP7 - 30 mM Lactate,ALP7 - 50 mM Lactate
13.041944444444445,206.66666666666666,276.0,280.6666666666667,209.33333333333334,216.33333333333334,296.6666666666667,285.0,223.33333333333334,242.0,308.3333333333333,299.3333333333333,257.6666666666667
13.125833333333333,213.66666666666666,277.3333333333333,284.6666666666667,215.66666666666666,220.0,300.0,287.3333333333333,230.66666666666666,244.66666666666666,307.0,298.0,259.3333333333333
13.209166666666667,214.0,285.0,284.0,217.0,225.0,302.0,287.6666666666667,233.66666666666666,248.0,310.0,298.6666666666667,264.0
13.292777777777777,216.0,282.6666666666667,288.0,221.0,228.0,306.0,291.0,234.66666666666666,249.66666666666666,308.3333333333333,298.6666666666667,262.0
13.376388888888888,222.0,286.0,289.3333333333333,224.66666666666666,231.0,301.3333333333333,293.3333333333333,237.33333333333334,254.66666666666666,307.3333333333333,299.3333333333333,267.3333333333333
13.46,224.0,287.0,290.0,229.33333333333334,228.33333333333334,304.3333333333333,290.6666666666667,239.0,258.6666666666667,311.6666666666667,296.6666666666667,268.0
13.543333333333333,223.66666666666666,285.0,287.3333333333333,225.0,233.66666666666666,302.0,290.6666666666667,251.0,259.3333333333333,307.0,295.6666666666667,271.0
13.627222222222223,228.0,283.6666666666667,290.3333333333333,231.0,239.0,303.0,293.0,245.66666666666666,264.0,302.6666666666667,300.0,268.3333333333333
13.710833333333333,229.0,291.0,291.3333333333333,237.0,240.0,307.0,292.6666666666667,249.0,267.3333333333333,310.3333333333333,298.3333333333333,273.6666666666667
13.794166666666667,229.33333333333334,285.3333333333333,292.6666666666667,236.0,246.0,304.6666666666667,293.6666666666667,256.0,268.3333333333333,306.3333333333333,295.0,272.6666666666667
13.878055555555555,235.66666666666666,288.0,293.3333333333333,239.0,244.66666666666666,307.3333333333333,298.0,256.3333333333333,272.0,304.0,301.0,271.6666666666667
13.96111111111111,238.33333333333334,291.6666666666667,286.6666666666667,245.33333333333334,249.0,303.6666666666667,294.6666666666667,257.0,271.3333333333333,303.0,301.3333333333333,277.3333333333333
14.045,238.66666666666666,289.0,295.6666666666667,245.0,252.33333333333334,305.3333333333333,297.3333333333333,262.6666666666667,274.6666666666667,304.6666666666667,294.3333333333333,275.3333333333333
14.128333333333334,244.33333333333334,293.6666666666667,292.0,248.0,256.3333333333333,305.3333333333333,294.0,265.6666666666667,276.6666666666667,310.0,295.0,278.6666666666667
14.211944444444445,244.66666666666666,290.3333333333333,292.0,250.33333333333334,256.3333333333333,306.3333333333333,301.3333333333333,273.3333333333333,280.3333333333333,303.6666666666667,292.3333333333333,275.0
14.295555555555556,248.33333333333334,292.3333333333333,295.3333333333333,257.0,259.6666666666667,312.0,296.3333333333333,270.6666666666667,284.3333333333333,306.0,293.3333333333333,282.3333333333333
14.379166666666666,247.33333333333334,295.0,296.3333333333333,252.33333333333334,260.6666666666667,308.6666666666667,298.0,274.3333333333333,281.0,307.3333333333333,296.6666666666667,281.3333333333333
14.462777777777777,249.0,296.0,299.3333333333333,260.0,262.0,305.3333333333333,300.6666666666667,276.3333333333333,285.6666666666667,304.6666666666667,294.3333333333333,281.3333333333333
14.546388888888888,250.33333333333334,292.0,297.6666666666667,261.0,263.6666666666667,306.0,299.0,276.6666666666667,287.6666666666667,305.6666666666667,294.0,281.0
14.630277777777778,257.3333333333333,294.0,291.0,261.6666666666667,268.6666666666667,305.6666666666667,296.6666666666667,279.0,286.6666666666667,302.0,296.0,282.0
14.713611111111112,255.0,294.0,299.0,265.0,266.6666666666667,306.0,305.0,278.6666666666667,296.3333333333333,307.0,292.3333333333333,279.3333333333333
14.796944444444444,255.33333333333334,294.6666666666667,298.6666666666667,265.6666666666667,273.6666666666667,305.6666666666667,297.0,284.0,293.0,307.3333333333333,293.3333333333333,276.3333333333333
14.880555555555556,256.6666666666667,294.3333333333333,297.3333333333333,267.0,266.6666666666667,307.3333333333333,298.0,283.6666666666667,293.0,306.0,301.0,274.6666666666667
14.964166666666667,258.6666666666667,294.6666666666667,301.3333333333333,265.3333333333333,270.0,308.0,299.0,288.0,295.3333333333333,307.0,296.6666666666667,276.0
15.047777777777778,263.0,291.6666666666667,302.3333333333333,270.6666666666667,271.0,308.0,306.3333333333333,287.3333333333333,299.0,308.0,298.0,278.0
15.131388888888889,264.6666666666667,295.6666666666667,297.3333333333333,271.6666666666667,271.6666666666667,308.3333333333333,303.3333333333333,287.3333333333333,297.6666666666667,307.6666666666667,296.0,279.6666666666667
15.215,263.6666666666667,296.3333333333333,298.3333333333333,269.3333333333333,278.6666666666667,310.6666666666667,304.0,295.3333333333333,297.3333333333333,304.3333333333333,294.3333333333333,277.3333333333333
15.29861111111111,273.3333333333333,295.0,301.3333333333333,271.0,277.3333333333333,309.0,300.0,290.6666666666667,300.6666666666667,311.6666666666667,294.3333333333333,278.6666666666667
15.382222222222222,267.3333333333333,297.6666666666667,304.0,271.6666666666667,280.0,308.6666666666667,301.3333333333333,296.3333333333333,301.3333333333333,304.6666666666667,297.6666666666667,277.0
15.465555555555556,266.3333333333333,300.0,300.6666666666667,278.0,278.3333333333333,305.0,300.3333333333333,297.0,300.3333333333333,302.3333333333333,290.6666666666667,275.0
15.549166666666666,271.3333333333333,293.6666666666667,299.6666666666667,281.3333333333333,281.0,307.6666666666667,301.3333333333333,299.3333333333333,305.0,307.6666666666667,297.6666666666667,278.6666666666667
15.633055555555556,271.3333333333333,298.0,302.6666666666667,278.0,282.6666666666667,303.6666666666667,301.6666666666667,299.0,309.0,306.6666666666667,294.0,278.3333333333333
15.716666666666667,276.6666666666667,296.3333333333333,296.3333333333333,280.6666666666667,285.3333333333333,312.0,304.0,299.3333333333333,306.0,304.0,293.0,277.0
15.800277777777778,279.6666666666667,302.0,303.3333333333333,289.3333333333333,294.0,317.6666666666667,305.3333333333333,314.3333333333333,317.3333333333333,311.6666666666667,301.0,284.6666666666667
15.883888888888889,307.6666666666667,319.6666666666667,330.3333333333333,320.0,331.0,335.0,345.6666666666667,363.6666666666667,371.3333333333333,335.3333333333333,322.6666666666667,313.3333333333333
15.967222222222222,344.6666666666667,344.6666666666667,356.3333333333333,368.0,384.3333333333333,376.6666666666667,390.6666666666667,447.0,453.6666666666667,374.6666666666667,364.3333333333333,360.6666666666667
16.050833333333333,383.3333333333333,377.6666666666667,392.6666666666667,414.3333333333333,436.0,414.3333333333333,445.3333333333333,525.0,532.3333333333334,422.6666666666667,422.3333333333333,433.6666666666667
16.134166666666665,416.3333333333333,407.3333333333333,429.3333333333333,449.3333333333333,484.3333333333333,460.6666666666667,501.3333333333333,590.3333333333334,603.6666666666666,476.3333333333333,474.0,495.0
16.217777777777776,429.6666666666667,426.3333333333333,442.6666666666667,475.6666666666667,508.6666666666667,490.0,532.6666666666666,628.0,647.6666666666666,525.6666666666666,518.3333333333334,556.0
16.301388888888887,443.3333333333333,436.3333333333333,457.0,480.6666666666667,523.0,506.0,558.3333333333334,650.3333333333334,682.0,554.3333333333334,548.0,594.6666666666666
16.385,447.3333333333333,444.6666666666667,463.6666666666667,485.3333333333333,531.0,513.3333333333334,555.6666666666666,659.3333333333334,695.0,571.3333333333334,571.0,610.6666666666666
16.468888888888888,455.3333333333333,452.0,469.0,489.6666666666667,530.6666666666666,523.3333333333334,568.0,667.6666666666666,698.6666666666666,575.6666666666666,574.0,635.0
16.552222222222223,454.6666666666667,452.6666666666667,463.6666666666667,492.0,533.6666666666666,515.0,560.0,664.3333333333334,702.6666666666666,576.3333333333334,576.0,638.0
16.636111111111113,452.6666666666667,453.0,467.0,495.6666666666667,540.0,515.6666666666666,562.0,668.3333333333334,704.3333333333334,577.0,576.3333333333334,638.6666666666666
16.719444444444445,456.3333333333333,448.3333333333333,470.3333333333333,501.3333333333333,535.0,515.6666666666666,562.3333333333334,670.6666666666666,706.0,586.3333333333334,574.0,631.6666666666666
16.803333333333335,459.3333333333333,447.6666666666667,472.0,501.6666666666667,535.6666666666666,515.6666666666666,558.0,677.0,704.3333333333334,580.6666666666666,578.0,630.6666666666666
16.886388888888888,461.3333333333333,450.0,471.3333333333333,496.6666666666667,548.0,518.6666666666666,560.0,665.3333333333334,700.3333333333334,583.3333333333334,574.3333333333334,627.0
16.970277777777778,464.3333333333333,448.3333333333333,465.3333333333333,499.3333333333333,546.3333333333334,520.3333333333334,556.3333333333334,675.3333333333334,694.3333333333334,577.3333333333334,579.0,623.0
17.05361111111111,462.6666666666667,450.0,466.6666666666667,502.3333333333333,547.3333333333334,518.0,557.0,675.0,701.0,580.3333333333334,577.6666666666666,624.6666666666666
17.13722222222222,469.0,456.3333333333333,469.6666666666667,502.6666666666667,549.6666666666666,517.3333333333334,552.6666666666666,674.6666666666666,702.0,578.6666666666666,568.3333333333334,620.0
17.22111111111111,466.0,448.0,463.3333333333333,504.0,546.6666666666666,517.6666666666666,556.3333333333334,673.6666666666666,701.6666666666666,577.6666666666666,567.6666666666666,621.0
17.304444444444446,473.6666666666667,448.6666666666667,460.3333333333333,506.3333333333333,548.6666666666666,510.0,548.3333333333334,674.0,699.3333333333334,578.3333333333334,572.3333333333334,615.0
17.388055555555557,470.3333333333333,441.6666666666667,459.6666666666667,499.6666666666667,559.3333333333334,510.6666666666667,549.6666666666666,676.3333333333334,700.0,576.0,564.6666666666666,617.3333333333334
17.471666666666668,466.3333333333333,442.6666666666667,460.3333333333333,508.3333333333333,559.6666666666666,508.6666666666667,547.6666666666666,670.3333333333334,691.6666666666666,571.6666666666666,561.3333333333334,612.6666666666666
17.55527777777778,470.3333333333333,444.6666666666667,456.6666666666667,509.6666666666667,556.3333333333334,511.0,548.0,677.0,695.0,569.3333333333334,567.3333333333334,608.3333333333334
17.63861111111111,467.0,439.6666666666667,459.3333333333333,510.0,554.0,514.3333333333334,551.0,674.6666666666666,679.3333333333334,568.3333333333334,564.3333333333334,608.6666666666666
17.72222222222222,471.0,443.6666666666667,453.6666666666667,510.3333333333333,549.0,512.6666666666666,545.3333333333334,664.6666666666666,675.6666666666666,564.3333333333334,560.3333333333334,612.3333333333334
17.805833333333332,462.3333333333333,442.6666666666667,457.6666666666667,513.0,550.6666666666666,506.6666666666667,551.0,674.6666666666666,682.0,561.3333333333334,564.3333333333334,607.0
17.889722222222222,467.6666666666667,438.0,458.6666666666667,506.3333333333333,551.6666666666666,517.0,544.6666666666666,669.3333333333334,668.0,558.3333333333334,563.0,598.6666666666666
